,RandomForest_d7,RandomForest_d15,RandomForest_d19,KNNeighbors_2,AdaBoost,GaussianNB,SVC linear
1694,0,0,0,0,0,0,0
1695,0,1,1,1,1,0,0
1696,0,0,0,0,0,1,0
1697,1,1,1,1,1,1,1
1698,0,0,0,0,0,0,0
1699,1,0,0,0,1,1,0
1700,0,0,0,0,0,0,0
1701,0,1,1,1,0,0,0
1702,0,0,0,0,0,1,0
1703,0,1,1,0,0,0,0
1704,0,0,0,0,0,0,0
1705,1,1,1,1,1,1,1
1706,1,1,1,1,1,1,1
1707,1,1,1,1,1,1,1
1708,0,1,1,1,1,0,0
1709,1,1,1,0,1,1,1
1710,1,1,1,1,1,0,1
1711,1,1,1,1,1,1,1
1712,0,0,0,0,0,0,0
1713,0,0,0,0,0,0,0
1714,1,1,1,1,1,1,1
1715,0,0,0,0,0,1,0
1716,1,1,1,1,1,1,1
1717,1,1,1,1,1,1,1
1718,0,0,0,0,0,0,0
1719,1,1,1,1,1,1,1
1720,0,0,0,0,0,0,0
1721,0,0,0,0,0,0,0
1722,1,1,1,1,1,1,1
1723,1,1,1,1,1,1,1
1724,0,0,0,0,0,1,1
1725,0,0,0,0,0,0,0
1726,0,0,0,0,0,0,0
1727,1,1,1,1,1,0,1
1728,0,0,0,0,0,0,0
1729,0,0,0,0,0,1,0
1730,1,1,1,1,1,1,1
1731,0,0,0,0,0,0,0
1732,1,1,1,1,1,0,1
1733,0,0,0,0,0,0,0
1734,1,1,1,1,1,1,1
1735,0,0,0,0,0,0,0
1736,1,1,1,1,1,0,1
1737,0,0,0,0,0,0,0
1738,0,0,0,1,0,0,0
1739,0,0,0,0,0,0,0
1740,0,0,0,0,0,0,0
1741,1,1,1,1,1,0,1
1742,0,0,0,0,0,0,1
1743,1,1,1,1,1,1,1
1744,0,0,0,0,0,0,0
1745,1,1,1,1,1,1,1
1746,0,0,0,0,0,0,0
1747,1,1,1,1,1,0,0
1748,1,1,1,1,1,1,1
1749,0,0,0,0,0,1,0
1750,1,1,1,1,1,1,1
1751,1,1,1,1,1,1,1
1752,1,1,1,1,1,1,1
1753,1,1,1,1,1,1,1
1754,0,0,0,0,0,0,0
1755,1,1,1,1,1,1,1
1756,0,0,0,0,0,0,0
1757,0,0,0,0,0,1,1
1758,1,1,1,1,1,0,1
1759,1,1,1,1,1,1,1
1760,1,1,1,1,1,0,0
1761,0,0,0,0,0,0,1
1762,1,1,1,1,1,1,1
1763,1,1,1,1,1,1,1
1764,1,1,1,1,1,1,1
1765,1,1,1,0,0,1,1
1766,0,0,0,0,1,0,0
1767,0,0,0,0,0,0,0
1768,1,1,1,1,0,0,0
1769,0,0,0,0,0,0,0
1770,1,1,1,0,1,0,1
1771,0,0,0,0,0,0,0
1772,1,1,1,1,1,1,1
1773,0,0,0,0,0,0,0
1774,1,1,1,1,1,1,1
1775,1,1,1,1,1,1,1
1776,0,0,0,0,0,1,0
1777,0,0,0,0,0,0,0
1778,1,1,1,1,1,1,1
1779,0,0,0,0,0,0,0
1780,1,1,1,1,1,1,1
1781,1,1,0,0,1,1,1
1782,0,0,0,0,0,0,0
1783,1,1,1,1,1,0,1
1784,0,0,0,0,0,0,0
1785,1,1,1,1,1,1,1
1786,0,0,0,0,0,0,0
1787,0,0,0,0,0,0,0
1788,1,1,1,1,1,1,1
1789,1,0,0,0,1,0,1
1790,0,0,0,0,0,0,0
1791,1,1,1,1,1,0,0
1792,1,1,1,1,1,0,1
1793,1,1,1,1,1,1,1
1794,1,1,1,1,1,1,1
1795,1,1,1,1,1,1,1
1796,1,1,1,1,1,1,1
1797,1,1,1,1,1,1,1
1798,0,0,0,0,0,0,0
1799,1,1,1,1,1,0,1
1800,0,0,0,0,0,0,0
1801,0,0,0,0,0,1,0
1802,0,0,0,0,0,1,0
1803,1,1,1,1,1,0,1
1804,1,1,1,1,1,1,1
1805,1,1,1,1,1,1,1
1806,1,1,1,1,1,1,1
1807,1,1,1,1,1,1,1
1808,1,1,1,1,1,1,1
1809,0,0,0,0,0,0,0
1810,1,1,1,1,1,1,1
1811,0,0,0,0,0,0,0
1812,1,1,1,1,1,1,1
1813,1,1,1,1,1,1,1
1814,0,0,0,0,0,0,1
1815,1,1,1,1,1,1,1
1816,1,1,1,0,1,0,1
1817,1,1,1,1,1,1,1
1818,1,1,1,1,1,0,1
1819,1,1,1,1,1,1,1
1820,0,0,0,0,0,0,0
1821,0,0,0,0,0,0,0
1822,0,0,0,0,0,0,0
1823,1,1,1,1,1,1,1
1824,1,1,1,1,1,1,1
1825,0,0,0,0,0,0,0
1826,1,1,1,1,1,1,0
1827,0,0,0,0,0,0,0
1828,0,0,0,0,0,0,0
1829,1,1,1,1,1,1,1
1830,0,0,0,0,0,0,0
1831,1,1,1,1,1,1,1
1832,0,0,0,0,0,1,0
1833,0,0,0,0,0,0,0
1834,1,1,1,1,1,1,1
1835,1,1,1,1,1,1,1
1836,1,1,1,0,1,1,1
1837,0,0,0,0,1,0,0
1838,0,0,0,0,0,0,0
1839,1,1,1,1,1,1,1
1840,1,1,1,1,1,1,0
1841,1,1,1,1,1,0,1
1842,0,1,1,1,1,1,1
1843,0,0,0,0,0,0,0
1844,0,0,0,0,0,0,0
1845,0,0,0,0,0,0,0
1846,1,1,1,1,1,1,1
1847,0,0,0,0,0,0,0
1848,0,0,0,0,0,0,0
1849,0,0,0,0,0,0,0
1850,1,1,1,1,1,1,1
1851,1,1,1,1,1,0,0
1852,1,1,1,1,1,1,1
1853,0,0,0,0,0,0,0
1854,1,1,1,1,1,1,1
1855,1,1,1,1,1,1,1
1856,1,1,1,1,1,1,1
1857,0,0,0,0,0,0,0
1858,1,1,1,1,1,1,1
1859,0,0,0,0,0,0,0
1860,0,0,0,0,0,1,0
1861,0,0,0,0,0,1,0
1862,0,0,0,0,0,0,0
1863,1,1,1,1,1,1,0
1864,1,1,1,1,1,1,1
1865,0,1,1,0,1,0,1
1866,1,1,1,1,1,1,1
1867,0,0,0,0,0,0,0
1868,1,1,1,1,1,1,1
1869,0,0,0,0,0,0,0
1870,0,0,0,0,0,0,0
1871,0,0,0,0,0,1,0
1872,1,1,1,1,0,1,1
1873,1,1,1,1,1,1,1
1874,1,1,1,1,1,1,1
1875,1,1,1,1,1,1,1
1876,0,0,0,0,0,0,0
1877,1,1,1,0,1,0,1
1878,1,1,1,1,1,1,1
1879,1,1,1,1,1,1,1
1880,0,0,0,0,0,0,1
1881,0,0,0,0,0,0,0
1882,1,1,1,1,1,0,1
1883,1,1,1,1,1,1,1
1884,1,1,1,1,1,1,1
1885,1,1,1,1,1,1,1
1886,0,0,0,0,0,0,1
1887,1,1,1,1,1,1,1
1888,1,1,1,1,1,0,1
1889,0,0,0,0,0,0,0
1890,0,0,0,0,0,0,0
1891,0,0,0,0,0,1,0
1892,1,1,1,1,1,1,1
1893,0,0,0,0,0,0,0
1894,0,0,0,0,0,0,0
1895,0,0,0,0,0,0,0
1896,1,1,1,1,1,1,1
1897,0,0,0,0,0,0,0
1898,0,0,0,0,0,1,0
1899,0,0,0,0,0,0,0
1900,1,1,1,1,1,1,1
1901,0,0,0,0,1,0,0
1902,0,0,0,0,0,1,0
1903,1,1,1,0,1,0,1
1904,1,1,1,1,1,1,1
1905,1,1,1,1,1,1,1
1906,0,0,0,1,0,0,0
1907,1,1,1,1,1,0,1
1908,1,1,1,1,1,0,0
1909,0,0,0,0,0,0,0
1910,1,1,1,1,1,0,1
1911,1,1,1,1,1,1,1
1912,0,0,0,0,0,0,0
1913,1,1,1,1,1,1,1
1914,0,0,0,0,0,0,0
1915,1,1,1,1,1,0,1
1916,1,1,1,1,1,1,1
1917,1,1,1,1,0,1,1
1918,1,1,1,1,1,1,1
1919,1,1,1,1,1,1,1
1920,1,1,1,1,1,1,1
1921,0,0,0,0,0,0,0
1922,0,0,0,0,0,0,0
1923,1,1,1,1,1,1,0
1924,1,1,1,0,0,0,0
1925,0,0,0,0,0,0,1
1926,0,0,0,0,0,0,0
1927,1,1,1,1,1,1,1
1928,1,1,1,1,1,1,1
1929,1,1,1,1,1,1,1
1930,0,0,0,0,0,0,0
1931,0,0,0,0,0,0,0
1932,1,1,1,1,1,0,0
1933,1,0,0,0,0,1,0
1934,0,0,0,0,0,0,0
1935,1,1,1,1,1,1,1
1936,1,1,1,1,1,1,0
1937,0,0,0,0,0,0,0
1938,0,0,0,0,0,0,0
1939,0,0,0,0,1,1,1
1940,1,1,1,1,1,1,1
1941,0,0,0,0,0,0,0
1942,1,1,1,1,1,1,1
1943,0,0,0,0,0,1,0
1944,0,1,1,1,1,0,0
1945,0,0,0,0,0,0,0
1946,1,1,1,1,1,1,1
1947,1,1,1,1,1,1,1
1948,1,1,1,1,1,1,1
1949,0,0,0,0,1,0,0
1950,1,1,1,1,1,1,1
1951,0,0,0,0,0,0,0
1952,1,1,1,1,1,1,1
1953,1,1,1,1,1,1,1
1954,1,1,1,0,1,1,1
1955,0,0,0,0,0,0,0
1956,0,0,0,0,1,0,1
1957,0,0,0,0,0,0,0
1958,1,1,1,1,1,1,1
1959,0,0,0,0,0,1,1
1960,1,1,1,1,1,1,1
1961,1,1,1,1,1,1,1
1962,1,1,1,1,1,1,1
1963,0,0,0,0,0,0,0
1964,1,1,1,1,1,1,1
1965,1,1,1,1,1,1,1
1966,1,1,1,1,1,1,1
1967,0,1,1,1,1,0,1
1968,0,0,0,0,0,0,0
1969,0,0,0,0,0,1,0
1970,0,0,0,0,0,0,0
1971,1,1,1,1,1,0,1
1972,0,0,0,0,0,0,0
1973,1,1,1,1,1,1,1
1974,0,0,0,0,0,1,1
1975,0,0,0,0,0,1,1
1976,1,1,1,1,1,1,1
1977,1,1,1,1,1,1,1
1978,0,0,0,0,0,0,0
1979,1,1,1,1,1,1,1
1980,0,0,0,0,1,0,1
1981,1,1,1,1,1,1,1
1982,1,1,1,1,1,1,1
1983,0,0,0,0,0,0,0
1984,1,1,1,1,1,1,1
1985,1,1,1,1,1,1,1
1986,1,1,1,1,1,1,1
1987,1,1,1,1,1,1,1
1988,1,1,1,0,1,1,1
1989,0,1,1,1,0,0,0
1990,0,0,0,0,0,0,0
1991,1,1,1,0,1,1,1
1992,1,1,1,1,1,0,1
1993,0,1,1,0,0,0,0
1994,0,0,0,0,1,1,1
1995,0,0,0,0,0,0,0
1996,1,1,1,1,1,1,1
1997,1,1,1,1,1,1,1
1998,1,1,1,1,1,1,1
1999,1,0,0,0,1,1,1
2000,1,1,1,0,1,0,0
2001,1,1,1,1,1,1,0
2002,1,1,1,1,1,1,1
2003,1,1,1,1,1,1,1
2004,1,1,1,1,1,1,1
2005,0,0,0,0,0,0,0
2006,0,0,0,0,0,0,0
2007,1,1,1,1,1,1,1
2008,1,1,1,1,1,1,1
2009,1,1,1,1,1,1,1
2010,1,1,1,1,1,1,1
2011,1,1,1,1,1,1,1
2012,0,0,0,0,0,0,0
2013,1,1,1,1,1,1,1
2014,1,1,1,1,1,1,1
2015,0,0,0,0,0,0,0
2016,1,1,1,1,1,1,1
2017,1,0,0,0,0,1,1
2018,1,1,1,1,0,0,0
2019,0,0,0,0,0,0,0
2020,1,1,1,1,1,1,1
2021,1,1,1,1,1,0,1
2022,1,1,1,1,1,1,1
2023,1,1,1,1,1,1,1
2024,1,1,1,1,1,1,1
2025,1,1,1,1,1,0,1
2026,0,0,0,0,0,1,0
2027,1,1,1,1,0,0,1
2028,0,0,0,0,0,0,0
2029,0,1,1,1,0,0,0
2030,0,0,0,0,0,0,0
2031,1,1,1,1,1,1,1
2032,0,0,0,0,0,0,1
2033,1,1,1,1,0,0,0
2034,0,1,1,1,0,0,0
2035,0,0,0,0,0,0,0
2036,1,1,1,1,1,1,1
2037,1,1,1,1,1,1,1
2038,0,0,0,0,0,0,0
2039,1,1,1,1,1,1,1
2040,0,0,0,0,0,0,0
2041,0,0,0,0,0,0,0
2042,1,1,1,1,1,1,1
2043,1,1,1,1,1,0,0
2044,1,1,1,1,1,1,1
2045,1,1,1,1,1,1,1
2046,1,1,1,1,1,0,1
2047,1,1,1,1,1,0,0
2048,1,1,1,1,1,0,1
2049,1,1,1,1,1,1,1
2050,0,0,0,0,0,0,0
2051,1,1,1,1,1,1,1
2052,0,0,0,0,0,0,0
2053,1,1,1,1,1,1,1
2054,1,0,0,0,1,1,1
2055,0,0,0,0,0,0,0
2056,1,1,1,1,1,1,1
2057,0,0,0,0,0,0,0
2058,1,1,1,1,1,1,1
2059,1,1,1,1,1,1,1
2060,0,0,0,0,0,0,0
2061,1,1,1,1,1,1,1
2062,1,1,1,0,1,1,1
2063,0,0,0,0,0,0,0
2064,0,0,0,0,0,0,0
2065,0,0,0,0,1,0,0
2066,1,1,1,0,1,1,1
2067,1,0,0,0,1,1,1
2068,0,0,0,0,0,0,0
2069,0,0,0,0,0,0,0
2070,0,0,0,0,0,0,0
2071,0,1,1,1,0,0,0
2072,1,1,1,1,1,1,1
2073,0,0,0,0,0,0,0
2074,1,1,1,1,1,1,1
2075,1,1,1,1,1,1,1
2076,0,0,0,0,0,0,0
2077,0,0,0,0,0,0,0
2078,1,1,1,1,1,0,1
2079,0,1,1,1,0,0,0
2080,1,1,1,1,1,0,1
2081,0,1,1,1,0,0,0
2082,0,0,0,0,0,0,0
2083,0,1,1,1,1,1,0
2084,1,1,1,1,1,1,1
2085,0,0,0,0,0,0,1
2086,1,1,1,1,0,1,0
2087,1,1,1,1,1,1,1
2088,1,1,1,1,1,1,1
2089,0,0,0,0,0,1,1
2090,0,0,0,0,0,0,0
2091,1,1,1,1,1,1,1
2092,1,1,1,1,1,1,1
2093,1,1,1,1,1,1,1
2094,1,1,1,1,1,1,1
2095,0,0,0,0,1,1,1
2096,1,1,1,1,1,1,1
2097,0,1,1,1,1,0,0
2098,1,1,1,1,1,1,1
2099,1,0,1,0,0,1,0
2100,0,0,0,0,0,0,0
2101,1,1,1,1,1,1,1
2102,0,0,0,0,0,0,0
2103,0,0,0,0,0,1,0
2104,1,1,1,1,1,0,1
2105,1,1,1,1,1,1,1
2106,1,1,1,1,1,1,0
2107,0,0,0,0,0,0,0
2108,1,1,1,1,1,1,1
2109,0,0,0,0,0,0,0
2110,0,0,0,0,0,1,0
2111,1,1,1,1,1,1,1
2112,0,0,0,0,0,0,0
2113,0,0,0,0,0,0,0
2114,1,1,1,1,1,1,1
2115,0,0,0,0,0,1,0
2116,1,1,1,1,0,1,1
2117,0,0,0,0,0,0,0
2118,1,1,1,1,1,1,1
2119,0,0,0,0,0,0,0
2120,0,0,0,0,0,0,0
2121,0,0,0,0,0,0,0
2122,0,0,0,1,0,1,0
2123,1,1,1,0,1,1,0
2124,0,0,0,0,0,0,0
2125,1,1,1,1,1,1,1
2126,1,1,1,0,1,0,1
2127,0,1,1,1,1,0,0
2128,1,1,1,0,1,0,0
2129,1,1,1,1,1,1,1
2130,1,1,1,1,1,1,1
2131,1,1,1,1,1,1,1
2132,1,1,1,1,1,1,1
2133,1,1,1,1,1,1,1
2134,1,1,1,1,1,0,1
2135,0,0,0,0,0,1,1
2136,1,1,1,1,1,0,1
2137,0,0,0,0,0,1,0
2138,0,0,0,0,0,0,0
2139,1,1,1,1,1,0,1
2140,0,0,0,0,1,1,1
2141,1,1,1,1,1,0,1
2142,0,0,0,0,0,0,0
2143,0,0,0,0,0,0,0
2144,0,0,0,0,0,0,0
2145,1,1,1,1,1,1,1
2146,1,1,1,1,1,1,1
2147,0,0,0,0,0,0,0
2148,0,0,0,0,0,0,0
2149,0,0,0,0,1,1,0
2150,0,0,0,0,0,0,0
2151,1,1,1,1,1,1,1
2152,1,1,1,1,1,1,0
2153,0,0,0,0,0,0,0
2154,0,0,0,0,0,1,0
2155,0,1,1,1,1,0,1
2156,1,1,1,1,1,1,1
2157,1,1,1,1,1,1,1
2158,1,1,1,1,1,1,1
2159,0,1,1,0,0,0,0
2160,0,0,0,0,0,0,0
2161,1,1,1,1,1,0,0
2162,1,1,1,1,1,0,1
2163,1,1,1,1,1,1,1
2164,1,1,1,1,1,1,1
2165,1,1,1,1,1,1,1
2166,1,1,1,1,1,1,1
2167,0,0,0,0,0,0,0
2168,0,0,0,0,0,0,0
2169,0,1,1,1,1,1,1
2170,0,1,1,1,1,0,0
2171,1,1,1,1,1,1,1
2172,1,0,0,0,1,0,1
2173,1,1,1,1,1,1,1
2174,1,1,1,1,1,0,1
2175,0,0,0,0,0,0,0
2176,1,1,1,1,1,1,1
2177,1,1,1,1,1,1,1
2178,0,0,0,0,0,0,0
2179,0,0,0,0,0,0,1
2180,0,0,0,0,0,1,0
2181,0,0,0,0,0,1,0
2182,0,1,1,1,0,0,0
2183,1,1,1,1,1,0,1
2184,1,1,1,1,1,1,1
2185,1,1,1,1,1,1,1
2186,0,0,0,0,0,0,1
2187,1,1,1,1,1,1,1
2188,0,0,0,0,0,0,0
2189,0,0,0,0,0,0,1
2190,0,0,0,0,0,0,0
2191,1,1,1,1,1,1,1
2192,0,0,0,0,0,1,0
2193,1,1,1,1,1,0,0
2194,1,1,1,1,1,1,1
2195,1,1,1,1,1,1,1
2196,1,1,1,1,1,1,1
2197,0,0,0,0,0,0,0
2198,0,0,0,0,0,0,0
2199,1,1,1,1,1,1,1
2200,1,1,1,1,1,1,1
2201,1,1,1,1,1,1,1
2202,1,1,1,1,1,0,1
2203,1,1,1,1,1,0,1
2204,0,0,0,0,0,0,0
2205,1,1,1,1,1,1,1
2206,0,0,0,0,1,0,0
2207,1,1,1,1,1,1,1
2208,0,0,0,0,0,0,0
2209,0,0,0,0,0,0,0
2210,0,0,0,0,0,0,0
2211,1,1,1,1,1,1,1
2212,1,1,1,1,1,1,1
2213,1,1,1,1,1,1,1
2214,1,1,1,1,1,1,1
2215,1,1,1,1,1,0,1
2216,0,0,0,0,0,0,0
2217,1,1,1,1,1,1,1
2218,1,1,1,1,1,0,1
2219,0,0,0,0,0,0,0
2220,1,1,1,1,1,0,1
2221,0,0,0,0,0,0,0
2222,0,1,1,1,0,0,0
2223,1,1,1,0,1,0,1
2224,0,1,1,0,1,0,1
2225,0,0,0,0,0,0,0
2226,1,1,1,1,1,0,1
2227,0,0,0,0,0,0,0
2228,0,0,0,0,0,0,0
2229,0,0,0,0,0,0,0
2230,1,1,1,1,1,0,0
2231,0,0,0,0,0,0,1
2232,0,0,0,0,0,0,0
2233,1,1,1,1,1,0,1
2234,0,1,1,1,1,0,0
2235,1,1,1,1,1,0,0
2236,0,0,0,0,1,0,0
2237,0,0,0,0,0,0,0
2238,0,0,0,0,0,0,0
2239,0,0,0,0,0,0,0
2240,0,0,0,0,0,0,0
2241,1,1,1,1,1,0,0
2242,0,0,0,0,0,0,0
2243,1,1,1,1,1,1,1
2244,0,1,1,1,0,0,0
2245,1,1,1,1,0,1,1
2246,1,1,1,1,1,1,1
2247,1,1,1,1,1,1,1
2248,1,1,1,1,1,1,1
2249,1,1,1,1,1,1,1
2250,0,0,0,0,0,0,0
2251,1,1,1,1,1,1,1
2252,1,1,1,1,1,1,1
2253,1,1,1,1,1,1,1
2254,1,1,1,1,1,1,1
2255,0,0,0,0,0,0,0
2256,0,0,0,0,0,0,0
2257,0,0,0,0,0,0,0
2258,1,1,1,1,1,1,1
2259,1,1,1,1,1,1,1
2260,0,0,0,0,0,0,0
2261,1,1,1,1,1,1,1
2262,1,1,1,1,1,0,1
2263,0,0,0,0,0,0,0
2264,0,0,0,0,0,0,0
2265,1,1,1,1,1,1,1
2266,0,0,0,0,0,0,0
2267,0,1,0,1,0,0,0
2268,0,1,1,1,1,0,0
2269,1,1,1,1,1,1,0
2270,0,0,0,0,0,0,0
2271,1,1,1,1,1,0,0
2272,1,1,1,1,1,1,1
2273,0,0,0,0,0,0,0
2274,1,1,1,1,1,1,1
2275,0,1,1,1,1,1,1
2276,1,1,1,1,1,1,1
2277,1,1,1,1,1,1,1
2278,0,0,0,0,0,0,0
2279,0,0,0,0,0,0,0
2280,1,1,1,1,1,1,1
2281,0,0,0,0,0,0,0
2282,0,1,1,1,0,0,0
2283,1,1,1,1,1,0,0
2284,0,1,1,1,0,0,0
2285,1,1,1,1,1,1,1
2286,0,0,0,0,0,0,0
2287,0,0,0,0,0,0,0
2288,0,1,1,1,0,1,0
2289,1,0,0,0,1,1,1
2290,0,0,0,0,0,0,0
2291,0,0,0,0,0,0,0
2292,0,0,0,0,0,0,0
2293,1,1,1,1,1,1,1
2294,0,0,0,0,0,0,0
2295,0,0,0,0,0,1,0
2296,1,1,1,1,0,1,0
2297,0,0,0,0,0,0,0
2298,0,0,0,0,0,0,0
2299,1,1,1,1,1,0,1
